codeCIS,denomination,labo,amm_y,amm_m,prix,libelle,qty_PDT,unit_PDT,qty_REF,unit_REF,qty_PDT/qty_REF,qtyIBU_REF_g,Equivalent IBU (g)
66271415,"IBUPROFENE NEPENTHES 400 mg, comprimé pelliculé",LABORATOIRES NEPENTHES,2011,01,,plaquette(s) thermoformée(s) transparentes PVC aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.4,4.8
69804295,"IBUPROFENE RATIOPHARM CONSEIL 200 mg, comprimé enrobé",TEVA SANTE,2002,09,,plaquette(s) thermoformée(s) PVC-aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
68337369,"IBUPROFENE BIOGARAN 200 mg, comprimé pelliculé",BIOGARAN,1995,01,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
66605797,"IBUPROFENE CRISTERS 200 mg, comprimé enrobé",CRISTERS,2008,11,2.27,plaquette(s) thermoformée(s) PVC-Aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
67913552,"IBUPROFENE EG 200 mg, comprimé pelliculé",EG LABO - LABORATOIRES EUROGENERICS,2004,06,2.27,plaquette(s) thermoformée(s) PVC-Aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
60961886,"IBUPROFENE SANDOZ CONSEIL 200 mg, comprimé enrobé",SANDOZ,2004,02,,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
62611169,"IBUPROFENE ALMUS 400 mg, comprimé pelliculé",BIOGARAN,2006,07,2.43,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
61000075,"IBUPROFENE BIOGARAN 400 mg, comprimé pelliculé",BIOGARAN,2006,07,2.43,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
67825497,"IBUPROFENE ZYDUS 400 mg, comprimé pelliculé",ZYDUS FRANCE,2007,11,2.32,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
68230417,"IBUPROFENE SANDOZ CONSEIL 400 mg, comprimé pelliculé",SANDOZ,2008,01,,plaquette(s) thermoformée(s) aluminium PVC de 15 comprimé(s),15.0,comprimé,1.0,comprimé,15.0,0.4,6.0
60208810,"IBUPROFENE NEPENTHES 200 mg, comprimé pelliculé",LABORATOIRES NEPENTHES,2011,07,,plaquette(s) thermoformée(s) transparente(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
68396517,"IBUPROFENE ISOMED 200 mg, comprimé enrobé",PLUS PHARMACIE,2002,12,,plaquette(s) thermoformée(s) PVC-Aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
68523231,"IBUPROFENE RANBAXY MEDICATION OFFICINALE 400 mg, comprimé pelliculé",RANBAXY PHARMACIE GENERIQUES,2011,02,,plaquette(s) thermoformée(s) PVC-Aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.4,4.8
67386032,"IBUPROFENE RANBAXY MEDICATION OFFICINALE 200 mg, comprimé pelliculé",RANBAXY PHARMACIE GENERIQUES,2011,07,,plaquette(s) thermoformée(s) transparente(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
68527443,"IBUPROFENE MYLAN 200 mg, comprimé enrobé",MYLAN SAS,2001,12,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
63720253,"IBUPROFENE RATIOPHARM 200 mg, comprimé enrobé",RATIOPHARM (ALLEMAGNE),2002,05,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
69847599,"IBUPROFENE TEVA 400 mg, comprimé pelliculé",TEVA SANTE,2010,12,2.32,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
65205177,"IBUPROFENE MYLAN 400 mg, comprimé pelliculé",MYLAN SAS,2006,04,2.32,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
60129665,"IBUPROFENE SANDOZ 400 mg, comprimé enrobé",SANDOZ,1998,10,2.82,plaquette(s) thermoformée(s) PVC-Aluminium PVDC de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.4,12.0
67589926,"IBUPROFENE ZYDUS FRANCE 200 mg, comprimé pelliculé",ZYDUS FRANCE,2011,11,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
64362001,"IBUPROFENE QUALIMED 200 mg, comprimé enrobé",QUALIMED (LYON),2002,09,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
61478851,"IBUPROFENE ALMUS 200 mg, comprimé pelliculé",BIOGARAN,2006,08,2.27,plaquette(s) thermoformée(s) PVC-Aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
61788736,"IBUPROFENE BIOGARAN CONSEIL 200 mg, comprimé pelliculé",BIOGARAN,2006,08,,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
63691015,"IBUPROFENE ARROW 5 %, gel",ARROW GENERIQUES,2006,09,,1 tube(s) aluminium de 60 g,60.0,g,100.0,g,0.6,5.0,3.0
61834404,"IBUPROFENE SANDOZ 200 mg, comprimé enrobé",SANDOZ,2001,06,2.27,plaquette(s) thermoformée(s) PVC aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
61249824,"IBUPROFENE ARROW 200 mg, comprimé enrobé",ARROW GENERIQUES,2001,07,,plaquette(s) thermoformée(s) PVC-aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
64948936,"IBUPROFENE TEVA 200 mg, comprimé enrobé",TEVA SANTE,2002,10,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
65124280,"IBUPROFENE ZYDUS 200 mg, comprimé enrobé",ZYDUS FRANCE,2000,09,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
60221786,"IBUPROFENE RPG 400 mg, comprimé pelliculé",RANBAXY PHARMACIE GENERIQUES,2011,02,2.32,plaquette(s) thermoformée(s) transparente(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
68774041,"IBUPROFENE EVOLUGEN 400 mg, comprimé pelliculé",EVOLUPHARM,2010,12,2.32,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
67539962,"IBUPROFENE ARROW 400 mg, comprimé pelliculé",ARROW GENERIQUES,2004,11,2.43,plaquette(s) thermoformée(s) aluminium PVC de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
66994658,"IBUPROFENE PHR LAB 400 mg, comprimé pelliculé",BIOGARAN,2010,10,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 10 comprimé(s),10.0,comprimé,1.0,comprimé,10.0,0.4,4.0
64573315,"IBUPROFENE SANDOZ 400 mg, comprimé pelliculé",SANDOZ,2004,11,2.43,plaquette(s) thermoformée(s) aluminium PVC de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
61138457,"IBUPROFENE RATIOPHARM CONSEIL 400 mg, comprimé pelliculé",TEVA SANTE,2010,12,,plaquette(s) thermoformée(s) PVC-Aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.4,4.8
65254854,"IBUPROFENE ZYDUS FRANCE 400 mg, comprimé pelliculé",ZYDUS FRANCE,2010,07,2.32,plaquette(s) thermoformée(s) PVC PVDC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
60550988,"IBUPROFENE EG 400 mg, comprimé pelliculé",EG LABO - LABORATOIRES EUROGENERICS,1993,11,2.82,plaquette(s) thermoformée(s) PVC aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.4,12.0
61349237,"IBUPROFENE ACTAVIS 400 mg, comprimé pelliculé",ACTAVIS GROUP PTC (ISLANDE),2010,12,2.32,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
64594722,"IBUPROFENE MYLAN CONSEIL 400 mg, comprimé pelliculé",MYLAN SAS,2014,02,,plaquette(s) PVC (ACLAR RX) polytrifluorochloroéthylène de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.684,8.21
61136221,"IBUPROFENE MYLAN 20 mg/ml ENFANTS ET NOURRISSONS sans sucre, suspension buvable édulcorée au maltitol et à la saccharine sodique",MYLAN SAS,2008,09,2.8,1 flacon(s) polytéréphtalate (PET) jaune(brun) de 200 ml avec fermeture de sécurité enfant avec seringue(s) doseuse(s) polyéthylène polystyrène,200.0,ml,1.0,ml,200.0,0.02,4.0
61415420,"IBUPROFENE DU SAINT BERNARD 5 %, gel pour application locale",MERCK MEDICATION FAMILIALE,1995,10,,1 tube(s) aluminium verni de 50 g,50.0,g,100.0,g,0.5,5.0,2.5
69445376,"RHINADVIL RHUME IBUPROFENE/PSEUDOEPHEDRINE, comprimé enrobé",PFIZER SANTE FAMILIALE,1991,07,,plaquette(s) thermoformée(s) PVC-Aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
67510932,"NUROFENPRO 20 mg/ml ENFANTS ET NOURRISSONS SANS SUCRE, suspension buvable édulcorée au maltitol liquide et à la saccharine sodique",RECKITT BENCKISER HEALTHCARE FRANCE,2000,11,2.8,1 flacon(s) polytéréphtalate (PET) de 150 ml avec seringue(s) pour administration orale polypropylène polyéthylène,150.0,ml,1.0,ml,150.0,0.02,3.0
69955824,"ADVILMED 5 %, gel",PFIZER SANTE FAMILIALE,2001,09,4.17,1 tube(s) aluminium verni de 100  g,100.0,g,100.0,g,1.0,5.0,5.0
67747504,"PEDEA 5 mg/ml, solution injectable",ORPHAN EUROPE,2004,07,,4 ampoule(s) en verre de 2 ml,2.0,ml,1.0,ml,2.0,0.005,0.01
67848097,"ADVILCAPS 200 mg, capsule molle",PFIZER SANTE FAMILIALE,2008,01,,plaquette(s) thermoformée(s) PVDC PVC aluminium de 16 capsule(s),16.0,capsule,1.0,capsule,16.0,0.2,3.2
63880215,"IBUTABS 200 mg, comprimé pelliculé",ACTAVIS GROUP PTC (ISLANDE),2011,07,,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
69240535,"ERGIX 200 mg DOULEUR ET FIEVRE, comprimé pelliculé",MERCK MEDICATION FAMILIALE,1992,06,,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
69074768,"INTRALGIS 200 mg, comprimé pelliculé",URGO,1992,10,,plaquette(s) thermoformée(s) PVC aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
64526187,"HEMAGENE TAILLEUR 200 mg, comprimé pelliculé",ELERTE,1995,12,,plaquette(s) thermoformée(s) PVC-aluminium de 24 comprimé(s),24.0,comprimé,1.0,comprimé,24.0,0.2,4.8
61645204,"NUREFLEX L.P. 300 mg, gélule à libération prolongée",RECKITT BENCKISER HEALTHCARE FRANCE,1994,01,4.01,plaquette(s) thermoformée(s) PVC de 30  gélule(s),30.0,gélule,1.0,gélule,30.0,0.3,9.0
63005402,"NUROFEN 200 mg, comprimé orodispersible",RECKITT BENCKISER HEALTHCARE FRANCE,2002,10,,plaquette(s) thermoformée(s) PVC aluminium polyamide de 12  comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.2,2.4
60776617,"SPEDIFEN 400 mg, granulés pour solution buvable en sachet-dose",ZAMBON FRANCE,1999,10,,12 sachet(s) papier aluminium polyéthylène de 3 g,12.0,sachet,1.0,sachet,12.0,0.4,4.8
62574938,"ANTARENE 20 mg/ml NOURRISSONS ET ENFANTS, suspension buvable",ELERTE,2003,06,2.43,1 flacon(s) en verre brun de 150 ml avec seringue(s) pour administration orale polyéthylène polystyrène,150.0,ml,1.0,ml,150.0,0.02,3.0
62217014,"ADVILGEL 5 %, gel",PFIZER SANTE FAMILIALE,2006,07,,1 tube(s) aluminium verni de 60 g,60.0,g,100.0,g,0.6,5.0,3.0
66303681,"ANTARENE 100 mg, comprimé pelliculé",ELERTE,1999,10,2.83,plaquette(s) thermoformée(s) PVC-aluminium de 40 comprimé(s),40.0,comprimé,1.0,comprimé,40.0,0.1,4.0
60233913,"IBUFETUM 5 %, gel",MENARINI FRANCE,2000,07,2.85,1 tube(s) aluminium verni de 60 g,60.0,g,100.0,g,0.6,5.0,3.0
68033779,"ADVILMED 100 mg, comprimé enrobé",PFIZER SANTE FAMILIALE,2001,11,2.55,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.1,3.0
61196275,"NUROFEN 5 %, gel",RECKITT BENCKISER HEALTHCARE FRANCE,2001,08,,1 tube(s) aluminium verni de 50 g,50.0,g,100.0,g,0.5,5.0,2.5
69291896,"ANTARENE 200 mg, comprimé pelliculé",ELERTE,1994,04,2.27,plaquette(s) thermoformée(s) PVC-aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
62088427,"CRIFENE 400 mg, comprimé pelliculé",CRISTERS,2009,04,2.82,plaquette(s) thermoformée(s) PVDC PVC aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.4,12.0
65573720,"BRUFEN 400 mg, comprimé pelliculé",MYLAN MEDICAL,2003,06,3.22,plaquette(s) thermoformée(s) PVC-Aluminium de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.4,12.0
64930525,"NUROFEN 400 mg, capsule molle",RECKITT BENCKISER HEALTHCARE FRANCE,2006,10,,plaquette(s) thermoformée(s) opaque(s) PVC PVDC aluminium de 10 capsule(s),10.0,capsule,1.0,capsule,10.0,0.4,4.0
68390553,"SPIFEN 200 mg, comprimé",ZAMBON FRANCE,2003,01,2.55,plaquette(s) thermoformée(s) aluminium polyéthylène polyamide de 30  comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.2,6.0
61959735,"ADVILCAPS 400 mg, capsule molle",PFIZER SANTE FAMILIALE,2004,06,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 14 capsule(s),14.0,capsule,1.0,capsule,14.0,0.4,5.6
63040606,"ADVILMED 400 mg, comprimé enrobé",PFIZER SANTE FAMILIALE,1987,05,2.71,plaquette(s) thermoformée(s) PVC-Aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
63646874,"ADVIL 400 mg, comprimé enrobé",PFIZER SANTE FAMILIALE,2003,06,,plaquette(s) thermoformée(s) PVC-Aluminium de 14 comprimé(s),14.0,comprimé,1.0,comprimé,14.0,0.4,5.6
64743568,"ADVILEFF 200 mg, comprimé effervescent",PFIZER SANTE FAMILIALE,2009,10,,film(s) thermosoudé(s) papier polyéthylène aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.2,2.4
61471853,"NUROFENCAPS 400 mg, capsule molle",RECKITT BENCKISER HEALTHCARE FRANCE,2012,06,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 10 capsule(s),10.0,capsule,1.0,capsule,10.0,0.4,4.0
66281427,"SPIFEN 400 mg, comprimé pelliculé",ZAMBON FRANCE,2003,11,2.96,plaquette(s) thermoformée(s) polyéthylène aluminium polyamide de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
69457752,"NUROFENFLASH 200 mg, comprimé pelliculé",RECKITT BENCKISER HEALTHCARE FRANCE,2000,07,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.342,4.1
61902232,"ADVILMED ENFANTS ET NOURRISSONS 20 mg/1 ml, suspension buvable en flacon",PFIZER SANTE FAMILIALE,1993,08,3.49,1 flacon(s) en verre de 200 ml avec seringue pour administration orale polyéthylène polystyrène,200.0,ml,1.0,ml,200.0,0.02,4.0
66271479,"ANTARENE 5 %, gel",ELERTE,2000,11,2.74,1 tube(s) aluminium verni de 50 g,50.0,g,100.0,g,0.5,5.0,2.5
66306567,"DOLGIT 5 POUR CENT, crème",MERCK SANTE,1987,05,,1 tube(s) aluminium verni de 50 g,50.0,g,100.0,g,0.5,5.0,2.5
68945421,"IBUTOP 5 POUR CENT, gel pour application cutanée",DOLORGIET,1996,04,,1 tube(s) aluminium verni de 50 g,50.0,g,100.0,g,0.5,5.0,2.5
69543863,"NUROFENFLASH 400 mg, comprimé pelliculé",RECKITT BENCKISER HEALTHCARE FRANCE,2005,01,,plaquette(s) thermoformée(s) PVC PVDC aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.684,8.21
68674048,"RHINADVILTAB, comprimé enrobé",PFIZER SANTE FAMILIALE,2001,02,,20 plaquette(s) thermoformée(s) PVC-aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
63755329,"ANTARENE CODEINE 200 mg/30 mg, comprimé pelliculé",ELERTE,2009,10,2.88,plaquette(s) thermoformée(s) PVC-Aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
60672814,"NUREFLEX 200 mg, comprimé enrobé",RECKITT BENCKISER HEALTHCARE FRANCE,1997,12,2.27,3 plaquette(s) thermoformée(s) PVC PVDC aluminium de 10  comprimé(s),10.0,comprimé,1.0,comprimé,10.0,0.2,2.0
69914852,"IBUTABS 400 mg, comprimé pelliculé",ACTAVIS GROUP PTC (ISLANDE),2011,02,,plaquette(s) thermoformée(s) PVC-Aluminium de 10 comprimé(s),10.0,comprimé,1.0,comprimé,10.0,0.4,4.0
64684319,"ANTARENE 400 mg, comprimé pelliculé",ELERTE,1999,08,2.82,plaquette(s) thermoformée(s) PVC-aluminium de 30 comprimé(s),30.0,comprimé,1.0,comprimé,30.0,0.4,12.0
60282846,"SPEDIFEN 200 mg, comprimé",ZAMBON FRANCE,2003,01,,plaquette(s) thermoformée(s) aluminium polyéthylène polyamide de 16  comprimé(s),16.0,comprimé,1.0,comprimé,16.0,0.2,3.2
60292573,"SPEDIFEN 400 mg, comprimé pelliculé",ZAMBON FRANCE,2003,11,,plaquette(s) thermoformée(s) polyéthylène aluminium polyamide de 10  comprimé(s),10.0,comprimé,1.0,comprimé,10.0,0.4,4.0
61022698,"SPIFEN 400 mg, granulés pour solution buvable en sachet-dose",ZAMBON FRANCE,1999,01,3.23,20 sachet(s)-dose(s) papier aluminium polyéthylène,0.0,mg,1.0,mg,0.0,0.4,0.0
65558693,"UPFEN 200 mg, comprimé pelliculé",UPSA,1989,05,,plaquette(s) thermoformée(s) PVC-Aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
68634000,"ADVIL 200 mg, comprimé enrobé",PFIZER SANTE FAMILIALE,1987,05,,plaquette(s) thermoformée(s) PVC-Aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
65646289,"ADVILTAB 200 mg, comprimé enrobé",PFIZER SANTE FAMILIALE,1999,07,,plaquette(s) thermoformée(s) PVC-aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
64071939,"GELUFENE 200 mg, gélule",COOPER,1992,03,,plaquette(s) thermoformée(s) PVC-aluminium de 20 gélule(s),20.0,gélule,1.0,gélule,20.0,0.2,4.0
68475904,"NUREFLEX 400 mg, comprimé enrobé",RECKITT BENCKISER HEALTHCARE FRANCE,1996,08,2.96,plaquette(s) thermoformée(s) PVC-aluminium de 20 comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.4,8.0
64911902,"NUROFEN 400 mg, comprimé enrobé",RECKITT BENCKISER HEALTHCARE FRANCE,2005,06,,plaquette(s) thermoformée(s) PVC-Aluminium de 12 comprimé(s),12.0,comprimé,1.0,comprimé,12.0,0.4,4.8
60305960,"NUROFEN 200 mg, comprimé enrobé",RECKITT BENCKISER HEALTHCARE FRANCE,1987,05,,plaquette(s) thermoformée(s) PVC aluminium de 20  comprimé(s),20.0,comprimé,1.0,comprimé,20.0,0.2,4.0
